dt,close,sma2,sma3,sma4,sma5,sma6,sma7,sma8,sma9,sma10,sma11,sma12,sma13,sma14,sma15,sma16,roc2,roc3,roc4,roc5,roc6,roc7,roc8,roc9,roc10,roc11,roc12,roc13,roc14,roc15,roc16,sentiment_score2,sentiment_score3,sentiment_score4,sentiment_score5,sentiment_score6,sentiment_score7,sentiment_score8,sentiment_score9,sentiment_score10,sentiment_score11,sentiment_score12,sentiment_score13,sentiment_score14,sentiment_score15,sentiment_score16,long,short
2023-11-28,1.0,0.9742765273311833,0.9519828510182099,0.9159699892818782,0.8923043944265763,0.9394069310468149,0.92748430561937,0.8988210075026867,0.772109086578546,0.6295819935691275,0.4761765565624164,0.36634512325829505,0.24544480171487726,0.14475578012555998,0.0769274740978617,0.0,0.61419472247497,1.2823448591710473,1.3519706691109024,-1.1399195350916491,0.9586852316822547,2.0299884659746192,8.914060576212757,12.230398376046692,15.694480774261056,13.818836850231598,17.01058201058201,16.64029535864977,14.083053907660537,16.548089591567837,15.967488201363377,0.17107484285714264,0.1486401619047619,0.14079101726190463,0.13554279380952375,0.16741387579365077,0.15687520782312933,0.16806799434523817,0.18308179497354501,0.1768987011904763,0.17791415562770554,0.17296732599206355,0.16803026245421235,0.1664408389455782,0.1653708296825395,0.16710540282738084,0,0
2023-11-29,1.0,0.8886711093688672,0.8358813537174823,0.800078400627196,0.7604076832614586,0.7323925258068799,0.7616620932967583,0.7471579772638206,0.7198484254540749,0.6120736965895673,0.4896831901928012,0.3568535214948303,0.25965684648552156,0.1526012208097702,0.062328498627962435,0.0,1.9509981851179692,2.2292993630573132,2.9081749484772157,2.9789184234646937,0.44702726866336917,2.579319790002277,3.667820069204142,10.662398424033492,14.03197158081706,17.55166099921528,15.645908389089037,18.88888888888889,18.51265822784809,15.914366778436918,18.41897233201579,0.2140450999999998,0.20078216190476192,0.1765293214285713,0.16467217380952376,0.15631846150793652,0.1806685792517008,0.16979040684523816,0.17830452830687837,0.19079329547619062,0.18447125562770553,0.18477104265873023,0.17967728553113543,0.17461358656462583,0.1726912363492062,0.17129745282738085,0,1
2023-11-30,0.955524669909667,1.0,0.9271098756852683,0.8767662728746792,0.837665045170254,0.7936838854142693,0.7606803666567563,0.7868890433171267,0.7689753686974062,0.7375955524669916,0.6196011540000554,0.48420971353562975,0.3360061296127823,0.22565273503425803,0.10382209867960947,0.0,1.0626271761248196,1.4065335753176145,1.6833484986351177,2.358598580261062,2.4289642529789157,-0.08940545373267161,2.0314996576124233,3.114186851211076,10.071410982516626,13.422989089063698,16.92388176824484,15.02830674215132,18.253968253968278,17.879746835443044,15.29533144183648,0.19452935454545428,0.18565070303030304,0.18280209870129857,0.1669958389610389,0.15870379635642134,0.15239609687693267,0.1741927454816018,0.16524279598364608,0.17336026638528151,0.18516316944116482,0.17983714341630597,0.18047034007658996,0.176047615785405,0.17156347473304454,0.16995190339556265,0,1
2023-12-01,0.6353276353276336,0.8784425451092124,1.0,0.9708768597657558,0.9382082937638502,0.9062994618550444,0.8625243069687843,0.8277936055713989,0.8626850972530176,0.843494776828115,0.8066131399465035,0.6602300306004065,0.48961453234955804,0.30068285623842766,0.1582146248812571,0.0,-2.6702269692923775,-1.1078453538322264,-0.7713248638838377,-0.5004549590536866,0.16029310739638092,0.22914757103575933,-2.2351363433169458,-0.15978087194704615,0.8996539792387459,7.707461216449163,10.987059122050248,14.41276484436309,12.557900154400414,15.714285714285726,15.348101265822777,0.12469395454545427,0.16986156969696972,0.16936952727272717,0.1703468789610389,0.1592508658008658,0.15324982544836124,0.14841233476731608,0.16822977376142384,0.16077111638528152,0.16855715125934664,0.17977673865440122,0.17527474776889765,0.17618860149969073,0.17234617473304453,0.16837363256222931,0,1
2023-12-04,0.0,0.41951710261567865,0.7525150905432272,0.955231388329957,0.9911468812876942,1.0,0.995975855130797,0.9710764587525119,0.9496981891348083,0.9989939637826799,0.9882933967441118,0.9562374245472728,0.8018882525924562,0.6178499568841908,0.41086519114686176,0.25352112676059874,-5.2572706935123055,-5.763239875389403,-4.2505087044992,-3.9246823956442745,-3.6624203821655987,-3.0226700251889227,-2.95600366636114,-5.3419758605274925,-3.332572472038353,-2.3068050749711633,4.2846589509973,7.460035523978692,10.77687679832593,8.980957282552748,12.037037037037045,0.14804095833333308,0.14164794191919192,0.17128515643939382,0.17060680515151508,0.17121505191197692,0.16158015878169457,0.1560380868506494,0.15142828831168836,0.1689623880519482,0.1621151891381345,0.1691403817099568,0.17945206003995992,0.17529483126159548,0.17614642251082233,0.17254678360389597,0,0
2023-12-05,0.0,0.11342925659471581,0.39568345323738185,0.6634292565947048,0.8494004796162788,0.9109512390087898,0.9436108256252186,0.9601918465227702,0.9560884625632725,0.9512230215827097,1.0,0.9997601918465006,0.980889134845935,0.861459403905459,0.7157474020783066,0.5493405275779571,-4.160951074531328,-6.219239373601793,-6.720071206052502,-5.222699525209129,-4.900181488203259,-4.640582347588717,-4.007327684909545,-3.9413382218148496,-6.303084488153776,-4.314083542570191,-3.2987312572087646,3.2258064516129004,6.368941892920588,9.652105676170564,7.874420998456011,0.15619632196969668,0.14430621464646465,0.14044513825757562,0.16439547060606052,0.16497845883838383,0.16630386267779845,0.15848722984307362,0.15390460245310247,0.14996913220779234,0.16604187343565513,0.16000865064935071,0.1666554852147851,0.17640810769944335,0.17273095766233745,0.17368956655844142,0,0
2023-12-06,0.0,0.1383431565160412,0.24547042130537997,0.4469548133595322,0.6495743287491809,0.8016808557083843,0.8671531480962059,0.9082760314342033,0.9345848795750766,0.9432874918140252,0.949246889325505,0.9932329185767449,1.0,0.991814014407372,0.9069635450774933,0.8007940406025221,-2.550177095631634,-5.647005029721075,-7.673378076062642,-8.16644414775255,-6.692290300700865,-6.374773139745904,-6.1191992720655115,-5.495763682161659,-5.4307974335471965,-7.755923111309782,-5.797763067792738,-4.798154555940015,1.6252154641714034,4.719614311088582,7.95187025895896,0.10667958585858558,0.12963836279461277,0.1273602720959595,0.1276605994949494,0.14974996624579123,0.1523418853535354,0.15508118539862917,0.14938003146544815,0.14616638665223675,0.14329216059294228,0.15858192101972107,0.15358663478743467,0.16021741087404656,0.16974906348244329,0.1667179255862192,1,0
2023-12-07,0.24386381631036558,0.0,0.03879651623118244,0.11777513855898522,0.3192399049881078,0.5422275006598068,0.7205067300079203,0.8050277117972936,0.8615289874197096,0.9000791765637043,0.9170085654646162,0.9297307996832674,0.9873926548510411,1.0,0.9939297967801054,0.8937054631829018,0.5486641221373878,-0.47225501770956635,-3.6351165980795686,-5.704697986577189,-6.208277703604804,-4.70269048157359,-4.378402903811251,-4.1173794358507765,-3.4806503320357285,-3.4142988084326364,-5.789003129190884,-3.789089249029909,-2.768166089965407,3.7921694163999042,6.9525501141842305,0.11705405555555529,0.12364827946127943,0.13662518876262614,0.13340535101010093,0.13264811069023566,0.15086935202020205,0.15299735801767678,0.15535946109507778,0.1502005949855701,0.1472045030171847,0.14448328609908614,0.15850528606948594,0.1538722799216656,0.16004196126022105,0.1689888511814573,1,0
2023-12-08,0.4758620689655264,0.2862068965517251,0.02068965517239054,0.0,0.0468965517241277,0.2379310344827877,0.4689655172414191,0.6629310344827831,0.7593869731801071,0.8262068965517382,0.8733542319749653,0.8959770114942766,0.9135278514588918,0.9827586206897145,1.0,0.9952586206897182,3.4649866731281787,1.8606870229007644,0.8264462809917328,-2.3776863283036076,-4.4742729306487705,-4.984423676012451,-3.4591905946190216,-3.1306715063520785,-2.86624203821656,-2.221204488207007,-2.1539871677360156,-4.559678140366563,-2.5336681123031224,-1.4994232987312506,5.146515636542737,0.1696861666666664,0.13863159259259258,0.13818287626262615,0.14565748434343426,0.1414689036195286,0.13966790440115442,0.15473401635101008,0.15619617008978676,0.15800218165223673,0.15307205604748772,0.15008634998797502,0.1473527769119768,0.1601682418264275,0.15573323903799882,0.16140100534812396,1,0
2023-12-11,1.0,0.5515840779853698,0.3127538586514762,0.08610885458975329,0.0134849715678079,0.0,0.0871533016131001,0.21100731112916177,0.32033577037639016,0.3731925264012925,0.4097924820914408,0.4354183590576755,0.44622883209396674,0.45445050481607924,0.49731925264011023,0.5064987814784947,5.670225385527883,7.92343106372666,6.25,5.171192443919703,1.8289894833104725,-0.35794183445191363,-0.8900756564307888,0.700881754465299,1.0435571687840373,1.31938125568698,1.992214334783604,2.062328139321723,-0.4470272686633914,1.6662862360191655,2.7450980392156765,0.17998754761904734,0.17252025396825396,0.14852080158730147,0.14618398672438665,0.15107930838143335,0.14671455004122863,0.14448296992243864,0.1573400621532788,0.15839539593795102,0.1598372950085267,0.15516508709114962,0.1522480483405482,0.14955532345908057,0.1613695876094274,0.15713668838383824,1,0
2023-12-12,0.8417721518987328,1.0,0.6645569620252854,0.40981012658226273,0.1455696202531275,0.03797468354429765,0.0,0.08148734177213927,0.21237693389591283,0.3322784810126382,0.3895281933256771,0.42932489451476213,0.45715676728332294,0.4679023508137648,0.4759493670885773,0.5265031645569884,3.1381733021077274,4.483985765124565,6.711897261933597,5.0572519083969425,3.990554899645793,0.6858710562414272,-1.4765100671141007,-2.002670226969294,-0.4295726882206585,-0.09074410163338875,0.18198362147405778,0.8472635676665785,0.9165902841429929,-1.5645954403218698,0.5249942935402707,0.17875198701298672,0.1797635468975469,0.1742190768398267,0.15467975036075027,0.15170591317941315,0.15511305653473512,0.1507896744678932,0.14835325609267272,0.15953761048340556,0.16029722771218666,0.1614604825456951,0.1570228146575645,0.1541814409915481,0.15153933825877805,0.16249120997474734,1,0
2023-12-13,1.0,0.8371735791090559,0.8853046594981839,0.6267281105990719,0.4039938556067378,0.1653865847414326,0.05200789993418304,0.0,0.054446151220346975,0.1569892473118158,0.2542940930037873,0.29902713773681383,0.3297884910787939,0.35088874259383884,0.3572964669738643,0.36175115207376257,0.06735518634934934,4.379391100702579,5.741399762752075,7.996123091834262,6.321564885496178,5.242030696576139,1.897576588934613,-0.2908277404921722,-0.8233199821984782,0.7687090210264591,1.11161524500909,1.3876251137397544,2.060911380810615,2.1310724106324397,-0.37997317836387934,0.16564418939393913,0.16982560245310244,0.1728158685064934,0.16976982813852806,0.1542285975228475,0.1517440446299732,0.15472052863455987,0.1509211365640532,0.14871521381673886,0.15884990346976238,0.1596035281806157,0.16073066337551323,0.1566621017058338,0.15403420048100028,0.1515664317009378,1,0
2023-12-14,1.0,0.8466480446927317,0.7067039106145052,0.6995810055865858,0.5102793296089185,0.3379888268156486,0.1517158818834906,0.052863128491616895,0.0,0.027597765363115003,0.09405789740986267,0.1594972067039049,0.1874086807047452,0.20594573024742124,0.21798882681561804,0.21941340782124838,2.588555858310637,1.4369106421194378,5.807962529274002,7.1886120996441205,9.47419433002179,7.776717557251911,6.68240850059032,3.2921810699588328,1.0738255033557076,0.5340453938584844,2.147863441103337,2.495462794918324,2.775250227479531,3.4577513166933693,3.528872593950494,0.17778288333333309,0.17829377070707073,0.17826743517316007,0.1789712814718614,0.17540701233766232,0.1612806454957741,0.1582251557178932,0.1601507958233125,0.1561883162409813,0.15370409740915633,0.1625784892917268,0.16298732857697842,0.1637922540867862,0.1597908238143336,0.15713162128427113,1,0
2023-12-15,1.0,0.8166167664670623,0.679391217564861,0.5611901197604787,0.5276946107784345,0.3905938123752606,0.2632591958939465,0.1265905688622817,0.047322022621432064,0.0,0.008573761567793943,0.04565868263473587,0.0839474896361036,0.09778656971772544,0.10603792415168804,0.1104509730539158,3.5674220327574613,4.813805631244317,3.637180062864842,8.103044496487112,9.513641755634627,11.848800581536212,10.114503816793885,8.996458087367177,5.5326931870141705,3.26621923937358,2.7147307521139252,4.363554148767812,4.7186932849364815,5.004549590536844,5.701854820242724,0.22615458571428548,0.20142733492063494,0.1958993875541125,0.19235719575757568,0.1905954409090909,0.18587975887445893,0.17221009457070707,0.1682797204264871,0.16900734005050513,0.164599945500459,0.1616217757996633,0.1692044699689198,0.16911082211399706,0.1694538530206828,0.16534866220689018,1,0
2023-12-18,0.8949400528347932,1.0,0.8889792047686713,0.7652916073968706,0.6436903068481861,0.5998780735622931,0.451069759340453,0.30872790083315915,0.15430468062046138,0.05982523877258505,0.0,0.0019305019304875256,0.03657793131474441,0.07393967544343695,0.08515884305354816,0.09078439341597824,1.1288180610889764,2.5129010545209773,3.7465940054495883,2.5819488100583765,7.0023419203746995,8.398576512455524,10.709958807850729,8.993320610687006,7.886658795749701,4.458161865569266,2.2147651006711344,1.6688918558077415,3.3009269726430146,3.652450090744108,3.9353958143766965,0.21558327289377266,0.2115864930402931,0.19668307811355307,0.19320957158175153,0.19070604774669775,0.1894318504495505,0.18545107747668998,0.17334789602866268,0.16969677915306922,0.17022942801794153,0.1660874756831132,0.16322397056063578,0.1701506012348762,0.17000012115255095,0.17026613143765942,1,0
2023-12-19,1.0,0.8229429935411363,0.8211176635776367,0.7307638303847261,0.632013479359724,0.5339324159880328,0.4899506559152954,0.3729991575400308,0.2597272925832441,0.13698399326032407,0.05812973883743,0.005499391556689562,0.0,0.020319332450781526,0.04377047645792075,0.04809042403821771,1.0831889081455826,3.2757857459052575,4.6892528606686135,5.949137148047234,4.759766502020657,9.274004683840742,10.699881376037945,13.060334383329275,11.307251908396942,10.177095631641064,6.675811614083216,4.384787472035789,3.8273253226524195,5.4940085914537695,5.852994555353908,0.19098901098901078,0.2102314200244201,0.2085717983516483,0.19725200534798532,0.1942625953657454,0.19196628582370018,0.19069383342907095,0.18701514823324825,0.17596587785436796,0.17240868234694587,0.17267095187358938,0.16865980172946698,0.1658170951124272,0.17210907543826523,0.1718455957233737,0,0
2023-12-20,0.7914597815292976,1.0,0.9196733973297943,0.933962264150949,0.8517047335319355,0.7497517378351737,0.6418404501820826,0.5898709036742893,0.45470594725808555,0.3210857332009129,0.17468628690079513,0.0777888116517574,0.011127237542302642,0.0,0.020015447423560644,0.044480304534928156,0.1532063908951553,-0.8665511265164572,1.2837538733952991,2.669957370428544,3.9055404178020003,2.739110911540177,7.166276346604206,8.564650059311973,10.879573540101761,9.160305343511443,8.051948051948044,4.618198445358934,2.371364653243835,1.8246550956831253,3.4591905946190327,0.23094365714285695,0.21477920732600742,0.22326346501831498,0.21932935868131867,0.20810327112332114,0.20399073888492467,0.20076545009573765,0.1986566963813964,0.1945495934099235,0.18381985259487976,0.17990459215136714,0.1795700786525439,0.17535264446307658,0.1722532621049319,0.1777497332233737,1,0
2023-12-21,1.0,0.7664543524416091,0.7947629157820136,0.7231068648266126,0.7133757961783354,0.649091766926177,0.5723384895359616,0.49133050247701077,0.44798301486200676,0.3481953290870518,0.24885800681981293,0.14012738853504111,0.06581740976645382,0.012991608533033666,0.0,0.009863765038949925,0.9001285897985545,3.042241190632522,1.9930675909878737,4.205400619743238,5.631590756113969,6.902815622161662,5.702739110911548,10.257611241217779,11.69632265717675,14.078022776835454,12.309160305343504,11.168831168831161,7.636031092821205,5.324384787472036,4.761904761904767,0.2283082374999998,0.21871472976190484,0.20964862424450545,0.217462147014652,0.21515061140109892,0.20612521453427532,0.20277400589930908,0.20004227508510014,0.19821671424325685,0.1945229826453848,0.18468960446197324,0.18100861390895417,0.18061913553450518,0.1766129264988713,0.1736284879108737,1,0
2023-12-22,1.0,0.8690158391172726,0.7000652547902804,0.6796583021889974,0.6121729845168042,0.5894880465088724,0.5334197747438609,0.4696565225129005,0.4032943782009432,0.364442071542969,0.28502321668366004,0.20578987957524222,0.11947102550410989,0.05870388732107811,0.014201815269600916,0.0,4.895104895104896,2.871838834119167,5.055810899540392,3.9861351819757473,6.24169986719787,7.695759479470499,8.99182561307903,7.768298158958231,12.41217798594847,13.879003558718871,16.307244972134715,14.50381679389312,13.341204250295146,9.739368998628262,7.38255033557047,0.21182622321428546,0.2286706821428572,0.22138494017857135,0.21359801368131864,0.2194510510836386,0.21718560569073792,0.20903400914606232,0.20573195762478266,0.2029776047194473,0.201051155805558,0.1974290317106505,0.18812852499786528,0.1844648251603555,0.18387089792744274,0.1799118418069776,0,0
